"","x"
"细齿叶柃",83.3228911548353
"细轴荛花",44.7294464230971
"狭叶山黄麻",23.2949095263683
"显脉杜英",5797.67124774265
"腺柄山矾",5.16791991515521
"腺叶野樱",299.526826335987
"香港大沙叶",156.152862846681
"香皮树",294.225859971952
"香叶树",1.13097335529233
"小果冬青",1930.04530071452
"小盘木",1564.6702211204
"小新木姜",31164.1743017442
"小叶五月茶",186.63793547932
"小叶胭脂",44251.4510588182
"肖蒲桃",207003.750935824
"斜基粗叶木",5.97688002345458
"新木姜",8.18384886260141
"锈叶新木姜",2419.55397375031
"鸭公树",18.3073170295292
"鸭脚木",9392.62588053493
"胭脂",550.634798376317
"杨桐",166.205959338168
"异株木犀榄",150.097443006886
"映山红",149.257066972051
"鱼骨木",30617.3841844573
"鱼尾葵",11096.4900975792
"越南冬青",929.196713133887
"越南山矾",3.14159265358979
"越南山龙眼",127.344458213262
"越南天料木",883.90507870543
"云开红豆",87.5718952188155
"云南银柴",82705.8419096648
"窄叶半枫荷",47.5244428671796
"长花厚壳树",2.26980069221863
"长叶卫矛",0.950331777710913
"长叶玉兰",99.5492172106266
"长叶竹柏",10.0310268030959
"桢桐",6.91935781953152
"中华杜英",23.7582944427728
"猪肚木",200.107278362137
"竹节树",8810.88483811854
"锥栗",1725736.31504435
"子凌蒲桃",17688.1469736981
"紫麻",3.46360590058275
