"","allsp","","","","","","","","","abund"
"86","Embelia scandens","1.03206937239107","1.12552837766671","1.14908306617768","1.14424164252711","1.13288431944332","1.14679872345151","1.14254205674086","1.1429316704687","8"
"87","Engelhardtia aceriflora",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"88","Engelhardtia colebrookiana","1.02342615406655","1.00397553986148","0.998124749494373","0.992528578673699","0.991778528534173","0.992639999434043","0.99163744903511","0.995759983405362","954"
"89","Engelhardtia serrata","0.951118062610203","1.00903127473735","1.01255078558809","1.01865061300537","1.02548704286395","1.02603736208051","1.02862741785412","1.02993213713843","949"
"90","Engelhardtia spicata","0.993109350206746","1.01875181053642","0.999417824129832","1.00893688336679","1.01046880300627","1.00008935089291","1.00140803610161","1.00502059457964","104"
"91","Eriobotrya serrata","0.824875189670059","0.861237218447994","0.946389313908428","0.987320365660548","1.00117545592561","1.02092132885473","1.02985510822975","1.03277883012874","73"
"92","Ervatamia yunnanensis","0.82795458537589","0.93995272244661","0.978532098767182","0.995069600592249","0.989602582249666","0.997842221237085","1.01171405295195","1.0074839011498","104"
"93","Erythrina strica","1.26084272712591","1.14814407273516","1.10308919299571","1.09934014570453","1.09043936412422","1.08738550975384","1.09966907432753","1.08937738491952","25"
"94","Euaraliopsis ficifolia","0.494529079946814","0.660919814696738","0.729445021767682","0.843465600390749","0.898321631662945","0.938098357269157","0.991505106313026","1.00883091364138","7"
"95","Eurya groffii","1.00097668374168","1.01909984634609","1.02183523925345","1.02049111458491","1.0196916196178","1.01568735681038","1.01364960468085","1.01392170195525","1974"
"96","Eurya jintungensis","1.16642314542162","1.05612969444761","1.06853865405292","1.04777863737123","1.02497303037282","1.01097987427301","1.01453168740158","1.01275290103412","53"
"97","Evodia lepta","1.05397497221803","1.06315656858368","1.06551059911699","1.06788348016857","1.06933470601627","1.07361901270049","1.06940515021044","1.06750501294867","835"
"98","Evodia subtrigonosperma","0.927329555757809","1.0134179995721","1.02938849128678","1.04682818859962","1.04120085394228","1.02811349819401","1.03591817507347","1.04937895439158","41"
"99","Evodia trichotoma","0.762230137147362","0.8610293612838","0.957240104243818","0.980864234867302","0.989102525041421","1.03834089335508","1.0355201140715","1.07266409596728","5"
"100","Ficus cyrtophylla","0.858841724109892","1.03677913347345","1.09445311552458","1.08533532297208","1.09785007619836","1.10169744013384","1.10894868071334","1.08689113319362","8"
"101","Ficus erecta","0.790999675155389","0.980648488910931","0.932686479331565","0.913374930187773","0.962474075367046","0.932412662623142","0.954127533301242","0.980930325650972","3"
"102","Ficus esquiroliana",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"103","Ficus fistulosa",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"104","Ficus hirta","1.09354377002616","1.02477171255754","1.04008970393754","1.05212915060735","1.04651404306475","1.04656031289778","1.05102685857037","1.04403099363582","122"
"105","Ficus hookeriana","0.871356440868334","0.893794161164981","0.881954956868518","0.879620066424301","0.942044772554509","0.957390845109082","0.939721435241041","0.981323770054533","4"
"106","Ficus laevis","1.07818613667558","1.03646772214078","0.986630093249904","0.859236456723816","0.975204665044996","1.01282689040861","1.0327689719339","1.0826791288558","2"
"107","Ficus neriifolia","0.725832180850019","0.835109367326696","0.892849961212697","0.908097228596204","0.937584112564528","0.93359921567243","0.931526304145354","0.913379211378666","3"
"108","Ficus oligodon","0.654240617915448","0.754469814131723","0.894357170649355","0.94571538281476","0.983230620173219","0.996354359218489","1.00327682787981","1.00836228140704","37"
"109","Ficus subincisa","0.941597205091464","0.96579881557705","0.991216660398253","0.994481654100113","1.00814691906827","1.02309055820709","1.0318592066732","1.0422865458354","151"
"110","Ficus tinctoria",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"111","Ficus virens","1.099586119541","1.03360950817089","1.08561262455462","1.01108008848362","0.892868593778242","0.82202907648456","0.865983950761977","0.829357941680047","2"
"112","Fissistigma bracteolatum","0.655625073299935","1.00173280511008","1.07081595252512","1.04562300946912","1.06648998109545","1.08576331811868","1.09290926181338","1.06525135927222","11"
"113","Fissistigma minuticalyx","0.959831612108593","0.981061468317231","0.974958125200718","0.971369446244089","0.967575028062769","0.971776405833046","0.970010147810881","0.973573340723922","49"
"114","Fissistigma wallichii","1.23528675858469","0.86484815508269","0.81253708837719","0.900058552242073","0.943633711828371","0.974541989015893","1.01780827032202","1.04803954275238","3"
"115","Flacourtia indica","0.897607289378265","0.975351505591682","1.0170922509003","1.01183722473772","1.01356000239784","1.01480612391028","1.00904114389567","0.995753662354005","22"
"116","Fraxinus floribunda","0.779082262918079","0.971149196118312","0.987426000907149","1.00612642211493","0.987008786374837","0.993671231652459","0.996185386657181","0.999892708134033","24"
"117","Glochidion daltonii",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"118","Glochidion eriocarpum","0.998756392534815","0.988697807272251","0.977736133154637","1.01723445738988","1.02162105676885","1.03219779755098","1.03065703013919","1.03754075716165","90"
"119","Glochidion lanceolarium","0.982558660314536","0.99110044231957","1.00720303587167","1.01644205352719","1.01747823249313","1.02148758867071","1.02384412084307","1.0255821287859","2414"
"120","Glochidion wrightii","0.731895484439221","0.862674442745186","0.831691153350547","0.870386755788609","0.875509746367229","0.876068145110696","0.910259399598823","0.917511142492549","7"
"121","Gnetum montanum","1.10336366576195","1.05459870805243","1.0346895640151","1.03357081457839","1.0324732365501","1.03036191468312","1.03023431138465","1.03020277537653","1932"
"122","Gomphandra tetrandra","1.17519595924619","1.04688565034637","0.917291821091181","0.949262156878149","0.989715616353079","1.01268075749418","1.05799029345179","1.06987000533295","8"
"123","Gomphostemma arbusculum",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"124","Gordonia chrysandra","1.0256078410306","0.997303652758657","0.961340796673423","0.955319187064532","0.94984510132415","0.946631543680541","0.943690701536957","0.94259527735521","692"
"125","Hedyotis scandens","1.39667242931527","1.3225595247805","1.19906692625778","1.17868264465265","1.23963212436686","1.25410996800358","1.15452000046303","1.15478422490938","2"
"126","Helicia nilagirica","1.00572317236692","0.99479864105955","0.994348812955136","0.991311868237194","0.990121737727369","0.988958455958553","0.989756814312186","0.988174548300133","3636"
"127","Helicia pyrrhobotrya","0.538921088626825","0.627842313253379","0.755735834273521","0.862136971747087","0.92786015465531","0.971237315154322","1.00133308944732","1.02224179688535","90"
"128","Heliciopsis henryi","0.997159461081968","1.00204104198847","1.02409986553119","1.03121856164727","1.0266987946907","1.02136148889447","1.02153066826349","1.022319396235","341"
"129","Ilex godajam","0.794731243857875","1.00097894260202","0.94769316612423","0.931614909178765","1.00207067598202","0.980253887550495","0.997659728731795","0.969252783011688","9"
"130","Ilex polyneura","1.37528700408895","1.20187576283163","1.18499518419597","1.18875899147691","1.18121204635942","1.07606708912741","1.06230438099428","0.996208713614499","7"
"131","Ilex szechwanensis","1.02050311435471","1.02683052386614","1.00926064503514","0.997207875366059","1.00826336371955","1.01205309820593","1.01799164018094","1.01866379098465","150"
"132","Illicium micranthum","1.07293663429328","0.915823866559047","0.923933494662631","0.955785494573547","0.999899102965929","1.04382670361029","1.05928782662085","1.05979354448061","181"
"133","Inula cappa",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"134","Itea macrophylla","0.902841122187798","0.998173317436221","1.01599797226697","1.01727749194438","1.02992826209307","1.04776173478868","1.07715705284406","1.09295137307885","20"
"135","Itea yunnanensis","1.03875104544187","1.16801568993095","0.977767084679518","0.914141779178351","0.884258405202232","0.96569951553536","0.93351722037254","0.904117811384004","3"
"136","Ixora henryi","0.943805044842848","0.80192211911392","0.86469070244022","0.984707257220601","1.00671929360695","0.985666372815137","0.973383646018593","1.03032891853728","3"
"137","Jasminum lanceolarium","1.5062848305552","1.11660447387813","1.06286708297385","0.960985575699446","0.973620970163142","1.0013865362754","1.03273101286147","1.09705689559119","2"
"138","Jasminum nervosum","1.70698985506549","1.25160391499868","1.12973260080686","1.13043590794727","1.16425233959815","1.22866450873679","1.20053755369571","1.11849217173095","2"
"139","Kadsura coccinea","0.909454556788656","0.928114885375426","0.938620684703335","0.967838253565326","0.986358503329514","1.00641567078267","1.01281632538343","1.01174284956025","97"
"140","Kadsura heteroclita","1.00843621656867","1.03509637079364","1.03791659119519","1.04007670636947","1.0379087250405","1.03190955875245","1.03941499341918","1.0388011720038","194"
"141","Lasianthus biermanni","0.862350996773724","1.05628980015985","1.15059855704278","1.03075266337211","0.986856261022194","0.992264663378116","1.03297753983221","1.07874738241395","3"
"142","Lasianthus fordii",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"143","Lasianthus formosensis","0.829971945077864","0.848085630982276","0.851743471092515","0.930320154663369","0.954875149247767","0.970600578140299","0.983045772005866","1.00010460300208","41"
"144","Lasianthus henryi","1.19281253799311","1.19441887288708","1.13902473266077","1.1404234519402","1.10909326691256","1.09446021479395","1.04955622762494","1.02262516173001","12"
"145","Laurocerasus jenkinsii","0.766775729842044","0.878590261429282","0.916922541178009","0.967856553217926","0.996851345009924","1.01880904802012","1.02948296544968","1.03789002804224","128"
"146","Ligustrum quihoui","0.99500199798877","0.883788843537729","0.938525072020531","0.997920645864983","0.987671312022058","1.00311940017007","1.02160572580504","1.0410971392563","17"
"147","Lindera caudata","0.895386089256413","0.892518555812204","0.90355890011649","0.973824482614527","0.964971183278992","1.04096907102942","1.00545654538449","0.989599045338399","4"
"148","Lindera communis","0.594918550754877","0.90368981630509","0.830740805818203","0.869690504234524","1.02766309555384","1.04234175046029","1.0453574787741","1.02694724860682","2"
"149","Lithocarpus annamensis","0.818052597286584","0.857620226758209","0.944382859113897","0.975323049834495","0.997396306358728","1.02830334979617","1.03801779445164","1.03578036025303","94"
"150","Lithocarpus fenestratus","0.976512141867425","0.995230597368381","0.997208370449346","1.0000984432778","1.00351582887198","1.0059176809362","1.00543399119208","1.00549851148654","10331"
"151","Lithocarpus grandifolius","0.924996036698327","0.997540977437338","1.02174574095565","1.02991275494244","1.04067413922333","1.04337679728763","1.04163244503771","1.04297537703711","1052"
"152","Lithocarpus truncatus","1.00722947903273","1.00803362582604","1.00455567390447","0.997628253790093","0.992653455622257","0.990219524080332","0.989491390027029","0.99042501417176","6230"
"153","Litsea garrettii","1.02023987437752","1.03181817453399","1.02923994495948","1.02640443855537","1.02477590826256","1.02618445142497","1.02274989767029","1.02026372071394","2122"
"154","Litsea lancifolia","0.817035016265277","0.93109599795605","0.919600191340235","0.927634331561259","0.924774956566365","0.936047266841811","0.972442890680382","1.00173900960567","33"
"155","Litsea longistaminata","1.14597819682102","0.943096595033836","1.03061084391223","1.07631872162043","1.09335832481627","1.06419102050791","1.01668171664747","1.02580655598027","4"
"156","Litsea magnoliifolia","0.874513937390542","0.964603346244368","0.998818736125525","0.997171855916784","1.0101153326816","1.002902612894","1.00202168987063","1.01473298315316","60"
"157","Litsea monopetala","0.931574105317981","0.895756295710531","0.948022681306012","1.00419091353811","1.05707217857199","1.06399995290851","1.07699663742084","1.06388770545147","57"
"158","Litsea rubescens","1.01610818162655","1.01766243019109","1.01342798182526","1.01022965234391","1.00991493946206","1.00824345571178","1.00622328217177","1.00459607219464","6025"
"159","Lyonia ovalifolia","1.05445271529705","0.997474059835033","0.957120562461407","0.925331154517571","0.909353248782433","0.902693647818847","0.898688865613973","0.896393135964833","838"
"160","Macaranga denticulata","0.822912436848875","0.903367076668944","0.941469791015574","1.03809224445103","1.07852452581217","1.0827348461097","1.08441398357928","1.07716478529067","30"
"161","Macaranga kurzii","0.992630615733302","1.05403144154444","1.05094983914633","1.06262389789517","1.05867095220889","1.05745683282051","1.05877567064792","1.05500211751372","139"
"162","Macaranga pustulata","0.929407495483253","0.70998710276111","0.892235053441452","0.853268765352277","0.827760041606512","0.871345098996365","0.8569584222995","0.863152168379267","2"
"163","Machilus bombycina","0.954467429428384","0.999777127419477","1.01481364743711","1.03531337175084","1.03280074330243","1.03522419018135","1.03899646831186","1.04223955397902","439"
"164","Machilus robusta",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"165","Machilus rufipes","1.02643807291797","1.01727828371385","1.00670177142446","1.00415031365574","1.00162478639269","1.00020372189605","1.00077742683015","1.00033259931578","7780"
"166","Maesa indica","1.10461095826738","1.11746136160503","1.01770664788888","0.958626462824468","0.990624453298765","1.02663191487748","0.98982732649429","0.932420510110391","3"
"167","Maesa perlarius","0.989622845311323","1.02558461405988","1.0311737181589","1.02836205061216","1.03190008273099","1.03360981812108","1.03348793181085","1.03536550138056","785"
"168","Maesa permollis","0.842647127927893","0.876058347821551","0.940135292747225","0.996193060362924","0.990714425074324","1.01521383344002","1.024894832423","1.02768824351945","84"
"169","Maesa ramentacea","0.952657462655352","0.991093050444968","1.01453083693343","1.00770740876629","1.00295874936118","1.00705168303207","0.999613222216854","0.997150342658338","120"
"170","Mallotus apelta","1.1522228418664","1.10246032955166","1.01621232651627","1.04019078091303","1.09426604958621","1.09987053965928","1.16356881687401","1.14900743290202","4"
"171","Mallotus paniculatus",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"172","Mallotus philippensis",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"173","Mallotus tetracoccus","0.991961807792743","1.03867838709736","1.08051443367122","1.08592836902683","1.09701046299102","1.11125922127033","1.09781690780879","1.09109355387817","43"
"174","Maytenus royleana",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"175","Medinilla septentrionalis","0.967619338832936","1.01979622383272","1.02199220973898","1.02325870486285","1.02431910494175","1.02761107491437","1.02975276352127","1.02859884317514","1069"
"176","Melastoma affine","1.05787127956376","1.00134615928288","1.09044740623394","1.08953712501075","1.10029011486976","1.0655444726112","1.08411772192699","1.08367322581029","10"
"177","Meliosma arnottiana","0.608096491108243","0.742329503136194","1.02919136843558","1.11138628572099","1.15478020151209","1.15382630675334","1.15813554743987","1.12426334848648","3"
"178","Michelia floribunda","0.9621080021553","1.01796433473605","1.02282996580881","1.0206178672174","1.0132531613978","1.00991399215256","1.01456557652777","1.01753407871086","464"
"179","Mitrephora maingayi","0.684724583314333","0.661274010672997","0.758396229078877","0.836024250950606","0.879067997308146","0.891426478773477","0.920521256897626","0.941097467521021","47"
"180","Moru macroura","0.887508939623602","1.00229471920884","1.02958234970771","1.02644731302728","1.04254239559784","1.04788810742085","1.05853079120495","1.06293840225779","122"
"181","Mucuna macrocarpa",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"182","Mussaenda pubescens","1.11636699817031","1.0929685248473","1.0988441506543","1.09530208794581","1.08196155862349","1.08291370743344","1.07252232561306","1.06646029427274","170"
"183","Mycetia glandulosa","0.587969301470893","0.659541178068339","0.810562310546999","0.905445027241435","0.972177750265782","1.00801332744287","1.02147341615786","1.05247565283152","25"
"184","Myrica esculenta","1.04831650732322","1.0187422082043","1.01208424950158","1.00441543142214","0.999151599969992","0.995686025001418","0.991639500770089","0.990474412371119","1027"
"185","Myriopteron extensum",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"186","Neocinnamomum caudatum","1.08061323363678","0.82486744171041","0.893350405958065","0.9647110624281","1.0621876575023","1.01017383648241","0.99339405110583","0.992346865202221","2"
"187","Neolitsea levinei","0.89227142455686","0.941155752743525","1.04135939325045","1.03885127735477","1.03541301267902","1.0325691290779","1.03936537838818","1.02577850769428","21"
"188","Nephelium chryseum",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"189","Olea dioica",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"190","Olea glandulifera","0.999775534736756","1.00071200453202","1.01410977849366","1.01122351044915","1.00818707975232","1.00862505715687","1.00955018070269","1.0083832479231","910"
