"","allsp","","","","","","","","","abund"
"21","°Ë½Ç·ã","1.17801142279659","1.04650732572652","1.05654608000761","1.04598526373739","1.06405596516638","1.04449447266028","1.03509492213324","1.03219452950239","43"
"22","¶¬Çà","0.70821025954405","0.972802592027516","0.920998654762772","0.952455712396815","0.958262703296362","0.988216522243003","1.00327187611577","0.995966907898209","13"
"23","ÅÙ»¨Èóéª","1.0660342981507","1.07926530654383","1.07525676226219","1.05004170492341","1.02106394378418","1.01600269088974","1.018538858774","1.02430937245548","51"
"24","Ç§ÄêÍ©","1.13215847798834","1.09677447731665","1.08693095508215","1.09004745081189","1.07480588152746","1.06785257169167","1.05511571699271","1.05010747237254","493"
"25","»ªÄÏÔÆÊµ",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"26","»ªÄÏÄ¾½ª×Ó",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"27","»ªÄÏ¹ð","0.894360641711435","0.96206114549997","0.984423693595836","0.988765661480252","0.992354550340958","0.993523070157939","0.993766821885424","0.995114716079672","1821"
"28","»ªÄÏÔí¼Ô",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"29","»ªÄÏÆÑÌÒ",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"30","»ªÄÏÇàÆ¤Ä¾","1.06246427912886","1.04502943959463","1.0299807872222","1.02696110178557","1.01228351807914","1.00492900267618","1.00202405310965","0.995270591819654","211"
"31","»ª¶ÅÓ¢","1.05762662606404","1.02247390323279","1.00095509375786","0.991948346270909","0.990540788441078","0.981871319294768","0.976558172841484","0.972670108732176","513"
"32","»ªÈóéª","1.0483847158179","1.03899834785869","1.02838869391771","1.02271024990557","1.01873276819821","1.01610878768484","1.01402671903563","1.01222547664987","4846"
"33","ÄÏÖò","0.897017127455492","1.01742524369259","1.02347521602665","1.03911616791392","1.00752460720355","1.009160096009","1.0243099494299","1.03848353537525","50"
"34","ÄÏËáÔæ","1.12395562232085","1.11040798920197","1.0826001668334","1.07495887198895","1.07197143034856","1.06078391777402","1.04728793846953","1.04069311910902","236"
"35","ºñÒ¶¶¬Çà","0.402323192082696","0.436092010333359","0.52684212613679","0.675487318868924","0.805008828335121","0.76644726580778","0.885121028152658","0.899363453850254","2"
"36","ºñÆ¤Ïã","0.899753777789887","0.970438263913805","0.949817738847255","0.934709149426587","0.971781400631616","0.974672175272032","0.976554154908128","0.964987915946744","16"
"37","±äÒ¶éÅ","1.08508613392283","1.04889507428573","1.05752586562414","1.03478256665187","1.01038458323712","1.00354093486411","0.997254338071141","0.992001844698905","39"
"38","Ì¨Íå¶¬Çà","0.957513534921089","1.00164266625823","1.00094214993781","1.0058839351132","1.00769222932424","1.01055735190974","1.00859696359138","1.00786713431778","1223"
"39","Ì¨ÍåéÅ","0.858599453278127","0.899388185771583","0.895540061601111","0.91195564575967","0.931302932865267","0.945140848867212","0.958607578842656","0.959895335221908","91"
"40","Ì¨ÍåÏàË¼",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"41","µõÖÓ»¨","0.920889308742599","1.15447179661962","1.09570961754265","0.952926305714593","1.03854067876981","1.08152824643518","1.06175897222844","1.07991235493931","3"
"42","¶à»¨É½Öñ×Ó","0.983921343147326","1.02610758572237","1.03285493048906","1.03221456172137","1.02849623989912","1.03125497352755","1.0260151476647","1.01803255713759","166"
"43","´óÒ¶ÐÂÄ¾½ª×Ó","0.49360580897477","0.730317023980864","0.626549538232494","0.797968641472052","0.822675808092895","0.793618659427509","0.824992236288508","0.853040736604799","2"
"44","´óÒ¶¹ðÓ£",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"45","´óÒ¶³ô»¨½·","1.25026402823949","1.16519197756793","1.17808350943351","1.16585525453836","1.15529622369401","1.11112625104102","1.09109127818241","1.08368655263089","22"
"46","´ó¹ûÄ¾½ª×Ó","0.693858616201879","0.752890125784556","0.805791052284016","0.87867025243617","0.922741842135249","0.94991150531011","0.976820226009741","0.97932594120723","83"
"47","ÌìÁÏÄ¾","1.06732272742884","1.02458798700757","1.03930457145533","1.0417358327619","1.00985464441305","1.01883128226617","1.0197700455261","1.01738481392423","53"
"48","×ÓÁèÆÑÌÒ","1.10624245433817","1.04639492582908","1.06554658396082","1.06238080994424","1.0566600691028","1.04299582538248","1.03687326403347","1.03166799534781","79"
"49","ÃÜ»¨É½·¯","0.907108625250418","1.02760138201396","1.01582645744716","1.02724242020071","1.03591349420807","1.03730017052822","1.02097915743332","1.02228174765854","80"
"50","ÃÜ»¨Ê÷","1.0308242073381","0.960847669733404","0.939860193866709","0.928305190035539","0.936741289764611","0.939451282564447","0.94108521380325","0.945121153176972","557"
"51","Ð¡Ò¶ÎåÔÂ²è","1.01982398294752","1.01319471785353","1.01317320292796","1.01055955363532","1.00790631306764","1.00543161907529","1.00570850645102","1.00441815579454","2208"
"52","Ð¡Ò¶Ê¯éª","1.19947324065947","1.08587670778585","1.06241198570135","1.02165194274474","1.04312790584838","1.04246570292087","1.03557797029336","1.0478997258821","59"
"53","Ð¡¹û¶¬Çà","1.08064532666104","1.08625758750229","1.11068769579554","1.06819541798509","1.06177944103215","1.09010046406614","1.13018161023296","1.11926203812108","8"
"54","Ð¡¹ûÉ½ÁúÑÛ","1.01168647911172","1.02592735833154","1.02527772151606","1.03010558662199","1.02631356071443","1.01567630418562","1.01315728738314","1.01288514402539","318"
"55","Ð¡À°","0.806986262793968","0.871555620248522","0.890563425610902","0.935148996490949","0.956077155274587","0.970400390089935","0.959469707656587","0.977504302011816","7"
"56","¼âÂöÄ¾½ª×Ó",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"57","Î²Ò¶Ó£ÌÒ","0.970638916620121","0.959895647844949","0.934347876061814","0.90873429811659","0.942657557505986","0.969051543747648","0.96383205755818","0.999641241405354","9"
"58","É½ÎÚèê","1.17180526934071","1.1679580255378","1.15826071347445","1.142698089154","1.11777086782182","1.10707005664322","1.09701156545377","1.0754481693887","63"
"59","É½¹ð»¨","1.02344217376695","0.895272616240884","0.937403054857426","0.921718170622633","0.928388896373022","0.939557256606472","0.941901598517072","0.964795683722752","82"
"60","É½éÙ","0.879809022663539","0.863901051330549","0.873499864433191","0.845369272498852","0.862204273836209","0.866164655981776","0.904718131955797","0.917634767260686","15"
"61","É½Äµ¾£","1.29605730617769","1.05487274756086","1.11960145923862","1.07823566723667","1.0662870504407","1.06510752346864","1.07008395924713","1.03230104996466","14"
"62","É½·¯","0.951428270245874","1.00003322014962","1.03457112733587","1.03274056360051","1.01632170454834","1.01257106704353","1.00875661108348","0.999948071659884","199"
"63","É½²Ô×Ó","1.13105985110882","1.14302555614159","1.12860905446896","1.10963563257747","1.07737552308556","1.04043588772842","1.05022266330458","1.05409135257199","39"
"64","É½Ñªµ¤",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"65","É½»ÆÂé","1.52351730735823","1.36829556379618","1.28261278287008","1.19995600603637","1.19323714126294","1.19131915407908","1.11805630892322","1.1003248759654","2"
"66","ÁëÄÏÉ½ÜÔÀò","0.946496574074492","0.929113500443372","0.952149318556502","0.965279275759861","0.981994358697485","0.994290702360262","1.00557280654274","1.0049346070282","221"
"67","´¨ÑîÍ©","1.13945642687879","1.06902687936404","1.05669839719255","1.03903120970269","1.03764640307068","1.0342258488279","1.02439513928576","1.0215970891401","226"
"68","³£É½",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"69","³£ÂÌ¼ÔÉo","1.31350270779933","1.17485345122874","0.929935082021075","0.903025214313659","0.753491007391324","0.833981089932979","0.828718798079204","0.914654840392286","2"
"70","¹ã¶«¶¬Çà","1.00659258553528","1.03471591425994","1.02615775710788","1.02283817899388","1.02214826773501","1.01798161126753","1.0126624945079","1.01031567216881","353"
"71","¹ã¶«Çíéª","0.973055457738743","0.964077369216882","0.995629613555364","0.996773939468683","0.999533436709617","1.00937255337167","1.00524283760331","1.00605333638782","233"
"72","ÑÓÆ½ÊÁ",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"73","ÒìÖêÄ¾éØé­","1.17229050116606","1.03430331103101","1.01642610961465","1.00386371077939","1.01619842927123","1.02412782795152","1.03068487828335","1.03143300701278","6"
"74","ÍäÝô¶Å¾é","0.961170642579107","0.96539167445767","0.957337403457893","0.95382445451741","0.953820593138194","0.957522345876067","0.964906011219173","0.970521511114129","2809"
"75","Î¢Ã«É½·¯",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"76","Î¢Ã«èÚ","1.07184217874579","1.03871908343774","1.03004908451223","1.02416059732815","1.0161649015494","1.01110143619684","1.00456462510387","1.00208725405591","942"
"77","±âµ£¸Ë",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"78","ÈÕ±¾¶ÅÓ¢","1.08449157028283","1.06971327810161","1.04154328432264","1.02825664535235","1.03504342146875","1.02865256128082","1.01995874870233","1.01653417024155","172"
"79","Ó³É½ºì","1.05395051330559","0.983389194172051","0.832332306978156","1.10167474118571","0.958636530213691","0.916884710166946","0.87977803321864","0.790015265115292","9"
"80","ÏÔÂöÐÂÄ¾½ª×Ó","1.00996371858952","1.00601592886338","1.03296476807169","1.02826139116214","1.01928848488171","1.00732260479097","1.00117202633483","1.00927357563523","123"
"81","Ä¾½ªÒ¶¿Â","0.935406644014066","0.979593524775277","0.988354526655067","0.993618962200453","0.996564816832062","1.00014853794466","1.00391627598478","1.00596421514281","1389"
"82","Ä¾½ªÈóéª","0.963858045383113","1.01417536253413","1.01784484762344","1.01431985697808","1.01947180145867","1.02223303841739","1.02051202932026","1.0203062694308","355"
"83","Ä¾ºÉ","1.08366460670683","1.06064397479332","1.03738527481047","1.02677533301514","1.01895013306354","1.01294710895506","1.00984288567335","1.00661109312574","2753"
"84","ÆÓÊ÷","0.899003646034502","0.878667873994203","0.922032401627844","0.959948303478173","0.979485503897998","0.99066380591988","0.990766073425372","1.00013527172232","28"
"85","É¼Ä¾","1.04046824024432","0.987470961338445","0.974309424481936","0.989215698051476","1.02842251650824","1.02583617517297","1.02678575559658","1.0030786271699","31"
"86","ÑîÃ·","1.58027033088995","1.25982049347307","1.29075699132788","1.15960090089335","1.08017811258308","1.03311202999256","1.03403312167816","1.0053573977361","14"
"87","èÁèËÒ¶×ÏÖé","0.822111447733207","0.873250229259852","0.906569093234325","0.911256739732473","0.927428255182215","0.939884641955474","0.954995634722539","0.965635900680516","140"
"88","·ãÏã","0.757243901620645","1.06289104712333","1.11102607945516","1.04728059663691","1.03182609870349","0.982243689022711","0.977133251102198","1.00800406701975","28"
"89","è×—º","1.18630406477635","1.32395408514259","1.23113494624008","1.21165243997718","1.17297842953057","1.12646804570329","1.15752227195346","1.13909307679435","9"
"90","×õÄ¾",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"91","¿Â","1.0016176481288","1.01102045971811","0.992488012559","0.995381621424033","0.993407704805346","0.998427650805427","1.00427298290622","1.01366611280253","131"
"92","ÁøÒ¶¶Å¾¥É½",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"93","èÙ×Ó","1.04638941709756","1.03825210895616","1.01535830791407","0.999218963655296","1.00258071485028","0.994429684483789","1.00020396636587","1.0043685252121","115"
"94","Ê÷²Î","1.13906840479782","1.11522514059256","1.08007975856138","1.07026543373166","1.06551183209283","1.05582940947856","1.05395946238055","1.04927918823369","425"
"95","Ë¨Ò¶°²Ï¢Ïã","0.998294992932306","1.01481636463085","1.01550183470713","1.01589476408561","1.01530424398241","1.01598397511388","1.01335599728257","1.0135678748706","1872"
"96","èà","0.99798420579057","1.01781256719055","1.02034085083465","1.01122575772231","1.00898412606602","1.01590779619224","1.01383479740325","1.01429474511174","1543"
"97","ÌÒÒ¶Ê¯éª","0.955572599356642","0.980366213114383","1.00683740550352","0.991670107836334","0.992676194103803","0.97637645704168","0.982646245003145","0.992690966332838","116"
"98","é¡Ä¾Ê¯éª","0.852291881331425","0.906603383770903","0.94352663840671","0.945106598209796","0.961547494648858","0.963768758003156","0.97016939285864","0.96625363464045","298"
"99","é¬","1.08667742779925","1.02645777161658","0.988477504606145","0.973260886278004","0.955772893907953","0.952349677015178","0.984865372028933","1.0157600274672","63"
"100","éÅÒ¶¶¬Çà","1.00220043917792","1.00929775486378","1.03540667843004","1.02785332926772","1.02568793426561","1.01848958662773","1.01187005299835","1.00982602706938","294"
"101","ÕÁÒ¶éÊ","0.815293579880211","0.841730310691168","0.876438761951357","0.902856006395329","0.92660385620382","0.938395699225778","0.949993667832652","0.951020227507064","369"
"102","˜ðÄ¾","0.943105704214493","1.0339892747997","1.02309128628055","1.02115175617777","1.08770698834479","1.09713838847722","1.09170786444742","1.07550227512557","9"
"103","™‹Ä¾","1.06249054211947","1.03607775767726","1.02458015324897","1.01249257998278","1.01840392289954","1.01156817604484","1.00825242245082","1.0045861675442","47"
"104","Ã«¶¬Çà","0.961435730013363","0.976023675078262","0.991096420658434","0.997507291800642","0.995895501631496","0.998364273138823","1.00031875277341","1.00131945256179","1137"
"105","Ã«Ò¶¶¬Çà","0.769629913025794","0.756244050404433","0.777984066160339","0.915862118995826","0.948402937473751","0.977550402253897","0.981434077496947","0.973719621178886","6"
"106","Ã«É½·¯","1.09753063895568","1.06596906564472","1.0329986773908","1.05745712584822","1.03950429992893","1.01935307563785","1.01285965342839","1.00084295425644","82"
"107","Ã«¹û°Í¶¹","1.07410097894645","1.05457927423737","1.04597917615941","1.05228392490315","1.05568825236981","1.04828920166036","1.04020650645213","1.03397689217411","488"
"108","Ã«ÊÁ","1.28295999832389","0.979314865190641","0.99418431034215","1.0311155838516","1.02720075870471","1.00170608753291","0.985896137374983","1.00177403226391","11"
"109","Ã«Í©","1.14796359624795","1.18910661260504","1.0376762179638","1.02509246386553","0.965665128799086","0.928401590637195","0.945219034143945","0.907664970110777","4"
"110","Ã«¹·¹Ç²ñ","0.660331576962922","0.735712601915756","0.771046781928717","0.817294812002818","0.846730707238619","0.86822659221359","0.896780180322772","0.913304959262653","403"
"111","Ë®ÍÅ»¨","0.694655492600046","0.733544383757044","0.820877022435333","0.855720177915379","0.89333254409562","0.93360906549929","0.927364764671009","0.941053112061368","100"
"112","³ÁË®ÕÁ","1.17390579694231","1.16176146428126","1.02686338307893","1.0535266655355","1.00483215981005","1.06704261107561","1.01458773890835","1.04202380996877","3"
"113","ÓÍÍ©","1.26400995525123","1.11568449244317","1.16705301535451","1.14344350282608","1.09620978229127","1.09583686773269","1.06222123298794","1.04417465726434","39"
"114","ÓÍ²è","1.00729791114863","0.998411214077828","1.00595961902018","1.00509947613636","1.00898900263358","1.00666953842575","1.0022038739574","1.00157056584354","527"
"115","º£ºì¶¹","1.19689826851933","1.04730058346549","1.18349851771181","1.16821457559143","1.1700168678077","1.14835956732064","1.11508001012325","1.11340051045435","14"
"116","ÉîÉ½º¬Ð¦","0.887182429119396","0.940603435644008","0.975010331432138","0.987229018310934","0.9920030807489","0.988999607681227","0.984753252156684","0.991272239509202","280"
"117","µáÔÁÉ½ºú½·",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"118","³±ÖÝÉ½·¯",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"119","»ÒÃ«´óÇà",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"120","Å£¶ú·ã","0.969582680614658","0.946245399636692","0.947910792795923","0.948086520004411","0.966507506855717","0.96746711351547","0.96601090060886","0.977635914390119","211"
"121","¹·¹Ç²ñ","1.04081938840112","1.01016193865156","1.00363514548561","1.0004185954474","0.997239667177467","0.993512588174177","0.992146927382686","0.989925248690961","757"
"122","ºï»¶Ï²","0.919834622985357","0.995291487967906","1.00247847371921","1.00054914732005","1.01121937094507","1.01220786682348","1.013297404929","1.01446658242359","607"
"123","Éºº÷Ê÷","0.802332510587454","0.809455220681752","0.902664695755282","0.917384280365114","0.916701375643217","0.913647120220927","0.925586118267767","0.934322355862163","58"
"124","°×¹ðÄ¾","0.953996781999605","0.993122607768359","0.99663094869645","1.01023439364505","1.01252407387571","1.01304235415675","1.01413159065025","1.01401294092799","319"
"125","°×»¨¿àµÆÁý","1.02792186649591","1.0251498796827","1.02118601884523","1.0195351855905","1.02221664361595","1.01986983208542","1.02344876378612","1.02494211550249","479"
"126","°×»¨Áú","0.958486697287484","0.972895611247994","0.967431722879499","0.968908130209545","0.955119572169524","0.964438250375221","0.971192934160878","0.973542058182165","208"
"127","°×À¯Ê÷","1.07608251222171","1.07992493957185","1.06016048066765","1.06738439321579","1.05826587923308","1.0300089922365","1.03107525151351","1.00975369698633","63"
"128","ÑÎ·ôÄ¾","1.04731742128983","1.05766829608188","1.0916034207704","1.04052458077071","1.13300244522689","1.07954008752638","1.07514335516656","1.085214931032","3"
"129","¶ÌÐòÈóéª","1.26981769599667","1.01004449319568","0.995568509867799","1.03471008177529","1.03290670059691","1.02177924810188","1.04969571222509","1.08971697220629","3"
"130","¶Ì¹£´ó²Î","0.708957832507836","0.740919999192178","0.782780572045318","0.81570881356112","0.838966996768133","0.861025366305806","0.877103808619812","0.891533679707594","4885"
"131","¶Ì¹£»ÏÉ¡·ã","1.22673878971902","1.13842581932001","1.13346193869157","1.12892227404993","1.14036229732952","1.13589496018074","1.11027598528924","1.08791987264611","19"
"132","°«¶¬Çà","1.02806908263491","1.03277229391614","1.02227790875062","1.02528926408125","1.02527017603148","1.0240900866773","1.022318721998","1.01655432350943","161"
"133","Ê¯±ÊÄ¾","1.01401202652923","0.922577543953736","0.933060583277935","0.923146890812033","0.920689779043623","0.930283445998718","0.930887296841135","0.940954789798711","34"
"134","Ó²¿Ç¿Â","1.2601593883962","1.26586787140611","1.19860652183001","1.14037174943183","1.10753889919255","1.0278643247925","1.01394730987094","0.974218915179371","12"
"135","Ó²¿Ç¹ð","0.511292594159179","0.755578184740583","0.843554785463499","1.04792006305959","0.998482070998541","1.06722629257503","1.04002183860474","1.01170943887206","5"
"136","Íº°ê¶ÅÓ¢","0.917761382040669","0.982118294360385","0.96131602621771","0.91770829986183","0.829094341601552","0.867424581505684","0.885032537960954","0.871127875736171","5"
"137","ËëÐò¶ìÕÆ²ñ","1.01785940127697","1.05157290674069","1.06641095857143","1.05774045713995","1.07207597210412","1.05581436641971","1.06046547095579","1.06331503556781","10"
"138","ÖñÒ¶éÅ",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"139","Ã×éÆ","1.03567229639428","1.00961008435559","1.01444255778792","1.0165637866712","1.01693286157177","1.01662109851181","1.01539197860136","1.01377109060336","16073"
"140","´ÖÒ¶éÅ","0.985629288473136","1.01151905080079","1.0269468035348","1.03227357964632","1.04094271429493","1.03045534121773","1.04396520115695","1.03996773421358","48"
"141","´Ö¿·²ñ","0.687540836203993","0.753176218222974","0.803228065386643","0.844039593429114","0.870049591252025","0.893961427284644","0.914046411702327","0.924267422279291","178"
"142","×Ïéª","0.454274667723172","0.528833238160421","0.59158178523289","0.650579990831612","0.700668168711237","0.74246870775208","0.780536958186858","0.807180217238437","1052"
"143","×ÏÂé","0.676065492353713","0.715942426787856","0.82547718386649","0.840729454476955","0.872065448211668","0.899401343300572","0.90997572347679","0.949089426958977","37"
"144","ºìµ­±È","1.16782115469622","1.1492503142449","1.13701197240672","1.11596879250922","1.09697952540308","1.07980199196406","1.07019151686768","1.07117890502977","41"
"145","ºì×¶","0.782426287809067","0.871460088574432","0.909489147753134","0.910374710684388","0.920348474618457","0.936927235744414","0.934370464238694","0.93197074797906","479"
"146","ºìÁÛÆÑÌÒ","1.05285669395093","1.03331151427912","1.02169320552183","1.02297599274941","1.02168981205295","1.02148673913294","1.01668431020386","1.01216189637269","899"
"147","Ï¸Ò¶Ì¨ÍåéÅ","0.510348911799054","0.613258577196764","0.676399453717908","0.762696936286031","0.776281578675403","0.820092377814024","0.812586317362102","0.825215183021626","7"
"148","Ï¸Ö¦èÚ","1.04122191424782","1.04558565987036","1.03749566806708","1.03028790489218","1.02640395142126","1.02497918175895","1.02415217229499","1.0221629345366","4574"
"149","Ï¸ÖáÜé»¨",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"150","ÈÞÃ«Èóéª","1.02212698388865","1.11402544604357","1.03515452259604","1.04301443874905","1.03709319413184","1.01661589981009","1.01481700481303","1.00068262016658","15"
"151","ÂÞ¸¡ÊÁ","1.10736760965513","1.06432203043237","1.04797686089008","1.0359792922945","1.03086372060684","1.023629675546","1.01989359734456","1.01689142561559","2685"
"152","ÂÞ¸¡×¶","0.916258670756792","0.95835733299742","0.964293639027408","0.979961513175557","0.988442290874224","0.99413000965644","0.995435935551823","0.995457642847506","1272"
"153","·­°×Ò¶Ê÷","0.88739697488042","0.865806173786235","1.02736721660286","1.0938476845383","1.05703857115561","1.07495385035614","1.07857664386934","1.05378802030293","14"
"154","ÀÏÊóÊ¸","0.98875618724367","1.00209469012501","0.985385145457783","0.976946534493155","0.98474521771599","0.983602160072248","0.982704791609677","0.98095025625784","198"
"155","Èâ»¨ÎÀÃ¬","0.857048001752705","0.886421664320962","0.994353305238439","0.971393195183181","0.98034209014022","0.962746471555609","0.982561410659885","0.969372929333095","4"
"156","ÏÙÒ¶¹ðÓ£","1.05893479008635","1.20744574621975","1.10022066934667","1.04822250168025","0.987506309842182","0.987218792363828","0.988723886829743","1.00309168929043","27"
"157","ÏÙÃ«ÅÝ»¨Ê÷","1.10453583853109","1.15406770363235","1.14068365343582","1.13427674561877","1.09196745549985","1.08822831338998","1.08777516174201","1.06333814310208","30"
"158","·Ò·¼°²Ï¢Ïã","0.75675941725436","0.820628038160545","0.885009973287033","0.907181092647556","0.893897720625227","0.904144893193054","0.933337097805064","0.94237678479385","58"
"159","ÜçÊ÷","1.09056069516926","1.06744859615693","1.04885743718821","1.04017143089095","1.03450693978588","1.03718311843824","1.03289779488413","1.03049794611748","644"
"160","²è","0.692239913529691","0.78532457713613","0.764785150301227","0.686267377477695","0.687350575942823","0.712303252394433","0.723921805681186","0.771985873630355","7"
"161","À¶¹ûÊ÷","0.992297682679055","0.982925112536005","0.996310450539795","1.01236862759709","1.03087942818014","0.975782037231921","0.999197645992157","0.995764984855166","27"
"162","±¡Ò¶É½·¯","0.905200598276318","1.04574998997309","0.954769250414823","0.903963778774067","0.940283829056069","0.973599584057729","0.961486328397659","0.974078753996443","5"
"163","»¢Æ¤éª","1.14278651800158","1.09189829086354","1.05750200344284","1.04977171964003","1.04186555564403","1.02538704904932","1.02109856895686","1.01557436952378","312"
"164","ÎÃÄ¸Ê÷","0.679372900473195","0.575434341341424","0.571228621750294","0.664882962011834","0.716159812533967","0.770826719434985","0.818925928699748","0.860274221695912","12"
"165","ºÖÃ«¶ÅÓ¢","1.02554650943978","1.02532473770577","1.01888405886758","1.01117629299827","1.00941928275886","1.00651449101634","1.0054616945853","1.00206948403847","1283"
"166","¹Û¹âÄ¾","0.799148457996819","0.893106076250716","0.917753992402029","0.912211196212283","0.925001992406675","0.933371135314448","0.953745618832073","0.95629903649685","35"
"167","¹ÈÄ¾Ò¶¶¬Çà","1.10997523076683","1.08590590886196","1.07065300524691","1.04565772926251","1.03512300510866","1.02711185628724","1.02288925628291","1.01474935086846","167"
"168","²òÆ¤ÕÁ","0.802281588573088","1.093383738405","1.15642478777548","1.13792171946702","1.07022012344998","1.06740351585405","1.06059084132328","1.07202829297803","11"
"169","³àÑîÒ¶","1.06070667472166","1.130747033742","1.11240385304744","1.06830041888753","1.04603949711453","1.05477551104544","1.0509007690889","1.04804690651417","406"
"170","³àéª","0.686021424787917","0.888819970593618","0.903446937023068","0.946290794021879","0.95577056902653","0.971934239904303","0.989814957222506","0.986566682098816","16"
"171","Ô½ÄÏÉ½·¯","1.11268975275736","1.07556637950947","1.05680975387784","1.04391637835476","1.03439268675089","1.02923856671018","1.02509757657213","1.0219011234658","3364"
"172","Èí¼Ôºì¶¹","0.907646685588563","0.856568246584869","0.836518367133613","0.839229609645799","0.877752775948489","0.872545992868276","0.866591225042757","0.89647032597417","12"
"173","Ò°ÊÁ","0.805258554309947","0.917097007872896","0.941739803973862","0.961002663016592","0.960250876958689","0.961888429825038","0.972493111900514","0.979245861393505","120"
"174","Ò°ÆáÊ÷","1.13823759094001","1.09856385715896","1.08104669092778","1.02571762929631","1.00528181265887","1.03791799070982","1.02979518712496","1.0281074473314","13"
"175","Ò°Ñ»´»",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"176","½ðÒ¶º¬Ð¦","0.91002869758686","1.03107999377878","0.964206178843931","0.990554350509674","0.997895312632104","0.957861634065969","0.980420469194014","0.99982227068551","12"
"177","ÖÓ»¨Ó£ÌÒ","0.912857128378835","1.14869211394995","1.22986557934119","1.08156844378627","1.03426874381121","0.983021711615983","1.02133028216398","1.00150238978231","5"
