"","allsp","","","","","","","","","abund"
"14","ANTICM","1.10259471445542","1.04872504949668","1.03072062199108","1.02043149261261","1.01395217304749","1.01165135954031","1.00728934624463","1.00667279163434","812"
"15","ANTIPL","1.04237624525826","1.03921959116587","1.03716233139652","1.03600905782864","1.03192317275178","1.01719931937655","1.00971746353944","0.998699035355794","95"
"16","APHAPO","0.901600388340881","0.895350518566695","0.917349064092326","0.926091838528853","0.944123850968146","0.957275237600541","0.962774246249252","0.972988683084712","210"
"17","APORSP","1.00880178835429","1.02887383381703","1.03187691030744","1.00504264110625","1.01422880812807","1.01176760530044","1.00838033600208","1.00549153227311","76"
"18","ARCH01","0.881827907694245","0.894812168789077","0.90562435937186","0.994207413262557","0.986811434599279","0.996768521700837","1.00128743499867","0.998599426548696","10"
"19","ARCHSC","1.06928405407491","1.05593256329936","1.05578501844035","1.04553994856321","1.03079518816225","1.02078468072345","1.00583519970378","0.999964749160412","132"
"20","ARDIPY","1.10986717877814","1.06167087413793","1.03985346530737","1.02606863071126","1.01829531366176","1.01441395306263","1.00885705955805","1.00361875341936","249"
"21","ARDITO","0.953035861861764","0.970461403518851","0.969347853715732","0.977776052288232","0.974944718886763","0.982672070792519","0.990673918715874","0.988458530406725","95"
"22","ARECWH","0.61917225114326","0.489065707981565","0.676218639359931","0.865349829968888","0.913471286302105","0.898006099426209","1.00323296576551","1.02654288537076","2"
"23","ARTORU","0.785004330814712","0.881034901205811","0.864712890532004","0.930942591666545","0.942508667985739","0.957318873064998","0.98137052012954","1.00361355102994","21"
"24","ARTOTR","1.09215494695586","1.12560385233433","1.05952311377977","1.06620338357154","1.03704919362723","1.02379686863164","1.00782702912783","1.01623282440974","26"
"25","ASTRCA","0.890367272150832","0.919079131737469","0.9447338637155","0.931305244660254","0.928960009235667","0.919709578342819","0.926734047652639","0.931766377699299","48"
"26","ASTRWM","0.983336469288194","0.964025086322758","0.985785179899641","0.98575159035139","0.988774680139728","0.990998541136566","0.994147338651612","0.994807248911452","348"
"27","BARRAC","0.826344210196707","0.839456214854483","0.882766812706506","0.954685990959243","0.994371100204836","1.00769699716328","1.00278184648459","0.98767923042335","19"
"28","BARRPT","1.01892048220146","1.05294020441628","1.09487709486467","1.08590221677305","1.08054486298376","1.07129895318433","1.05115879129364","1.03614419901709","54"
"29","BERRCO","0.51344723743357","0.775947656420482","0.813646806492012","0.825875149863638","0.806592203727228","0.84628809487772","0.841102282531616","0.860636282146232","4"
"30","BHESPA","1.12003248789416","1.01957354134855","0.963935200561155","0.938968240009374","0.879574785840618","0.886643545307237","0.898420199844544","0.911740752534881","7"
"31","BREY01","0.817202498703108","0.824820843017242","0.901821264920227","0.866299824256085","0.892393981281642","0.879265408913222","0.904952388027032","0.965900396849749","2"
"32","CALOBL","1.05804952986589","1.05213706019847","1.03524726749687","1.01657014467834","1.00870733612393","1.00245038243368","0.999976185612149","1.00035515872252","559"
"33","CALOCD","1.05106402557272","0.924886151272508","1.01895922473735","0.988245110769189","0.994213765473413","0.973958590171252","1.00077892932233","0.984680112987432","3"
"34","CALOCU","1.30131282653597","1.10798712540839","1.03861832841398","1.02054380264733","1.01885702135013","1.01528653497934","1.00891994820237","0.996260827104424","33"
"35","CAMELA","1.07533330207843","1.07126626165354","1.0327087577337","1.03457400762675","1.0241951987118","1.01732077487392","1.01432567649354","1.01437844211233","99"
"36","CANAAS","1.19225807668554","1.08646089898449","1.0808309911535","1.0582100166733","1.04351055347753","1.03252829047068","1.02283014173565","1.01581534173704","41"
"37","CANAEU",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"38","CANAGR","0.905009203040434","0.983490743999278","0.975899929112112","0.975749058492744","0.967714436287549","0.983941470178683","0.986584071712703","0.987769914499314","52"
"39","CANAHI","0.878030152889185","0.990120206240978","1.00838625815269","1.00572430576754","1.02301429208457","1.03378123878865","1.0335255104204","1.02579122766108","57"
"40","CAPPCA",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"41","CARYCM","1.00499643666948","0.97827857494157","1.00912663218524","1.01327765193474","1.02412140046435","1.02234583828711","1.02070385965426","1.02215905650106","472"
"42","CASEFU","0.79266602818454","0.905931971834277","0.94576922779977","0.972140843378475","0.958039761838106","0.965402836889422","0.980646555349271","0.983008016025772","6"
"43","CASEGE","0.915879518685749","0.991650603082403","1.02342656007828","1.06369324682373","1.02690675208174","1.04991210567763","1.02126847599968","0.985958508084522","5"
"44","CASEGR","0.995835262569198","1.12516887360431","1.10520031369294","1.08230406121278","1.07544684466548","1.07630983518286","1.0508336745409","1.07883615236381","4"
"45","CCRP01","0.750362947113179","0.866287593165619","1.01698384001196","1.03213897095243","1.05111787915708","1.04336903421376","1.05369606331522","1.02764723236106","5"
"46","CCRPCU",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"47","CCRPPL","0.779561386792209","0.816002966357489","0.854298069189674","0.886940473817911","0.91212472052109","0.929290006707998","0.943915710566006","0.954115909752365","508"
"48","CELTLU","0.884321205986295","0.929738275532944","0.944036082387547","0.953324586103105","0.966543071620772","0.967041139836899","0.97116519190791","0.976021825509033","187"
"49","CHIOCO","0.986484453364949","0.941501569177817","0.966131775619088","0.97090921560318","0.975620786680177","0.966290868402797","0.969859892190857","0.977693413383462","58"
"50","CHISCE","0.955032626516097","0.973348704550066","0.990373648994062","0.982876305832608","0.978719998459998","0.983863986124815","0.980859475095943","0.982730294190402","164"
"51","CHISCU","0.889340033686679","0.901103830331294","0.917508374540685","0.937332766735019","0.956989327194248","0.975929310976459","0.981748965966649","0.990489858543071","434"
"52","CHISPA","1.02695155942771","1.0091335320971","1.01125699507807","1.01143963672908","1.01053626012706","1.01090756992751","1.00862971724845","1.00723523368771","370"
"53","CHISPE","1.02200868150283","1.0252870858321","1.01960374360773","1.01749424004132","1.0182089427757","1.01339793350685","1.01041420676329","1.00703053174366","1625"
"54","CLAOAL",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"55","CLAOAR","0.959267440609949","0.992868195096133","0.995760550249198","1.00186807429177","0.997822909430174","1.01612132030901","1.0239540258195","1.01756100098463","79"
"56","CLAOEU","0.857072227802486","0.852069631212516","0.877667486484133","0.895142563341841","0.91233691289582","0.926302939566505","0.934291325216916","0.948366426851661","168"
"57","CLAOPB","0.895200413543059","0.858740142091849","0.930343348037568","0.93190958688482","0.942339857222163","0.966626712167624","0.966345028634292","0.971634051211233","29"
"58","CLERIN","1.27851445731124","1.31288798688215","1.22538700332198","1.08291977816101","1.08543245050617","1.0687765001099","1.06345688389464","1.05629812753293","2"
"59","CLERMC","0.874617403740139","0.887760824040112","0.911822784554519","0.963272059751862","1.00952211469771","1.02388787369482","1.0192813022569","1.0191889989719","47"
"60","CLERMI","0.967883804110856","0.992109461029598","1.00266321970736","1.00698130485105","1.00402461314318","1.0040154515865","1.0039618908483","1.00353297487172","567"
"61","CLSTMY","1.3568250177945","1.27947297131454","1.19076179351663","1.10805806584931","1.02521446817436","1.04249108371389","1.02287284395315","1.04728541308278","5"
"62","CODILU","0.998814659567065","0.983661804011826","0.985162103007435","0.990579090537261","0.987534850333139","0.992063600793399","1.00142012205092","1.00635097399075","240"
"63","CONN01","0.99518969519387","1.06176968357289","1.00502446912622","1.02193536530029","1.00973653968224","0.991711833088877","1.0117722427508","1.02123160792134","7"
"64","CONNGR",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"65","CRATSU","0.977974700744925","0.898342035612969","0.864331762683003","0.822613750998896","0.799084646893859","0.818573936979513","0.819274956588693","0.819242982962395","8"
"66","CRPTCU",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"67","CRYPAM","0.973663379172634","0.911614451034814","0.922390506742465","0.94545890017301","0.921713676921735","0.981978855753714","0.994908274755606","0.976682296900556","3"
"68","CRYPCG","0.996434247574265","1.01599854892317","1.02022817868281","1.02678113826444","1.02150992474718","1.02123627833376","1.01913652785446","1.01663295138686","447"
"69","CRYPTJ","0.983344918289827","1.00807140437247","1.01381956623241","1.02164884006424","1.01083956971886","1.00353181502822","1.0055579898014","1.00934650486626","33"
"70","CYATSU",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"71","CYNOBI","0.983074158689553","0.899941552670168","0.944903605084728","0.951707303729565","0.990352811562507","0.989251144638675","0.99829074916734","1.00150844809794","17"
"72","CYNOIN","1.06994203179894","1.05758260829017","1.04932610995294","1.0355046837984","1.01637190237038","1.0134117121736","1.01125045247629","1.00778751192848","393"
"73","CYRTOB","0.839907739749543","0.882223855059422","0.912663090119288","0.940606431680665","0.964075018495335","0.978804040689145","0.98827978698113","0.9923475856629","469"
"74","DACRIN",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"75","DACRRO","1.04992204184727","1.03212744656725","1.02774880009727","1.01864178546639","1.01322590299197","1.0115223459517","1.01309642087518","1.00986624449254","450"
"76","DASYCL","0.896776362317406","0.981082785923164","1.02290457646642","1.01155594970079","1.01328432570664","1.01406048995693","1.01603510205865","1.01065994505103","65"
"77","DEHACA","0.891003615225048","0.993054600120925","1.02472426789804","1.01159637357803","1.01555727109903","1.0150756935141","1.00673826787781","1.00443261979139","26"
"78","DEHAIN","0.953631194673423","0.985657949218093","0.994715340425914","0.999046568336376","0.997815873136824","0.999192978019107","1.00324055609492","1.00695306460916","182"
"79","DENDSC","0.683557059700265","0.739816043881155","0.793778103504129","0.838388572111982","0.875908038837988","0.900388238795548","0.914148333750386","0.937524359802403","167"
"80","DILLLU","1.10608819599204","1.09194579753151","1.06402523551251","1.06995978343233","1.03119303946195","1.01177461922768","1.01553187552782","1.01408291341186","20"
"81","DILLMG","1.10299382164351","1.07133192911366","1.02460824718385","1.01925590071978","1.02026671493323","1.02096321776441","1.01562565959328","0.999752116581844","49"
"82","DILLPH","1.00185839180827","1.00996894706826","0.961863206664866","0.95971227562135","0.955392223567961","0.948991103738408","0.961037136165641","0.960552990393133","84"
"83","DIMOMA","1.06468768439954","1.01790197224303","1.00087134946412","1.00802065165136","1.01885794441296","1.00243308676091","1.00668561623931","1.00900440891034","90"
"84","DIMOPH","0.788696452121152","0.842614959972466","0.863259526209726","0.864274406445483","0.881457020279713","0.899847098674967","0.907956856352066","0.919288443445857","171"
"85","DIOS02","0.978460768029946","1.02137016860497","1.0220028304322","0.990494209264621","1.00251136677252","0.987914608923675","0.998203448458675","1.00056910751332","24"
"86","DIOS03","1.02190851180548","1.05439506440878","1.02862674037789","1.0099747323425","1.00191625425505","1.00446604888371","1.00771571639435","1.00551508042944","108"
"87","DIOSBU","1.02834138124833","1.04555653072143","1.03820311788273","1.03508021450437","1.02568935428633","1.0142286889878","1.0080973616283","1.00602754887349","166"
"88","DIOSCF","1.18207919792194","1.14085036371723","1.07161870853636","1.02018567335567","1.01190975144603","1.00642453287102","0.999209555086614","0.981633886664117","15"
"89","DIOSKZ","1.13159726020861","1.17597251652144","1.10255207991035","1.03453061427312","1.04651766900256","1.0361364488226","1.03982648762168","1.03007429369959","12"
"90","DIOSPE","0.990970319718717","1.06592914057261","1.03710324050051","1.02918638610119","1.02163970462482","1.01087576199819","1.00463284691149","0.997746986154302","55"
"91","DIOSPO","1.33683052427411","1.22151773321795","1.17625908937661","1.14805363381594","1.09790343145974","1.04573427932744","1.02619119808579","1.03148263988217","14"
"92","DIOSTO","1.00742833898321","1.01797658618904","1.02921260459559","1.03154526481837","1.02805328079496","1.0203207484278","1.01985068761732","1.01751787409994","204"
"93","DIPTHA","0.911864914792263","0.906468003363775","0.888750706686415","0.919333010461219","0.927742158511686","0.966357599942026","0.97059377223821","0.972864984267859","19"
"94","DIPTVA","0.990179943837167","1.00558974970557","1.00667853881545","1.00744627596533","1.00133924417596","1.00049568011386","0.998190191441892","0.998915596705265","1027"
"95","DISCEF","0.885211934994594","0.922595264191226","0.930705230265371","0.915427612882542","0.926999223121816","0.930224664507266","0.927799741126632","0.929207719391274","65"
"96","DISCIN","0.960202177955571","0.988553934891651","1.01578823805193","0.999532370606283","0.99418328679266","0.983609040589869","0.980410972794136","0.976990452638623","44"
"97","DISCLI","0.950982732497038","0.996163919724098","1.00954602578259","1.01278653634813","1.02896552523998","1.02101168547394","1.02194704003506","1.01760158758505","47"
"98","DISCMI","1.06156580173346","1.02938377461162","1.02251107167546","1.01948065820871","1.01343195050179","1.01593757619665","1.01315697439555","1.00996861495099","241"
"99","DPLDPA","0.928974101713303","0.937878489469313","0.95300639391981","0.959771902900242","0.962006976478725","0.966832348464633","0.974998557926636","0.981044801873559","1116"
"100","DPLSFA","1.06983323296741","1.07026226381478","1.00781767542754","1.04292305856876","1.05480199127581","1.02896371866794","1.02056614421221","1.00695471237428","13"
"101","DPLSTI","1.33300139822726","1.17399395104547","1.10243016085635","1.10106274223957","1.07278974330461","1.04423123008493","1.04896138595193","1.04855966343653","15"
"102","DRACED","0.899771529669235","0.934151645980489","0.926471423460627","0.941369804186969","0.952979529874104","0.962170134047937","0.96940796775882","0.9707890585312","39"
"103","DRYPLO","1.03689642439636","1.02047529502747","1.01081890869012","1.00127524658312","1.00241209946891","1.00007315688349","0.997426655156952","0.997596630689367","312"
"104","DRYPME","1.02450672542563","1.02707458427255","1.01867826195389","1.01530792560233","1.00947305774119","1.00841268502134","1.00516357270127","1.00461011369131","1994"
"105","DRYPMI","1.02787308807673","1.02504820668995","1.02904912809299","1.02658051878514","1.01516554285601","1.01383669507007","1.01406175010642","1.01355884155456","239"
"106","DSCPWH","0.983000367005409","1.07265734557298","1.05958884977872","1.07725916988538","1.04839152054694","1.01282991361402","0.995735501962897","0.992912307571597","8"
"107","DYSO06","0.942545177142887","0.892523530338813","0.888945461800204","0.928619650436681","0.960937453839939","1.01254673019322","1.01499886427103","1.00797835908899","11"
"108","DYSO07","1.1961446346084","1.15032789675488","1.13867267824636","1.10247247766912","1.0833197441505","1.11310210938393","1.12537199616273","1.10157702130883","4"
"109","DYSOAL","0.988079197633717","0.998104332670243","1.00954485769771","1.00147768547662","0.987174506291012","0.9853820222388","0.984022735658134","0.981162042336608","19"
"110","DYSOAR","1.12728763732921","1.06698215495429","1.02285711084131","1.02302642663853","1.03447744024542","1.03187696828544","1.02404052362208","1.02305133814455","83"
"111","DYSOCB","1.03338037013338","1.03603107492364","1.01351095309051","1.01801184261399","1.01563615275664","1.01162656592218","1.01315869870296","1.01549668324069","281"
"112","DYSOCU","1.13563443733593","1.01360492895248","0.956413374309342","0.971648330854321","0.997697945621063","1.01110822926941","1.00559017841621","1.00498205397278","9"
"113","DYSOEX","1.06548379743642","1.05262739829045","1.02604443510261","1.01603404475033","1.00962089761947","1.00513504575045","1.00350611582794","1.00226927640592","377"
"114","DYSOOP","1.05126109024012","1.03905858261104","1.03032842461199","1.02049761833103","1.01486793241439","1.00807499067376","1.00611443980243","1.00662457142178","2114"
"115","DYSOPA","0.869336645335933","0.922269700384261","0.929018610094583","0.938626039303925","0.965048388003424","0.967488421419212","0.968916418772277","0.968700086834696","142"
"116","DYSOPF","1.22960932667636","0.967317257716378","0.990917921652179","0.991090492705156","1.01139925925139","1.07914754862797","1.100559105988","1.07952546906768","5"
"117","ELAELA","0.937867663906092","1.00500705633422","1.02934736246513","1.01781176318389","1.02867784070177","1.01424351141565","1.01634920474959","1.00863888338899","55"
"118","ELLITO","1.67097953528817","1.28517461628007","1.156595422382","1.10816071692276","1.07669592582811","1.03584653215933","1.00483999432529","0.998027701460976","14"
"119","ENDICO","1.02174497537901","1.01947152673074","1.02422320947678","1.01715612757646","1.01452146020064","1.01015146123036","1.01033022275777","1.00855393085811","320"
"120","ENDOPE","0.967847565240173","1.01015678488386","1.01427928785949","1.00957133367427","1.02129532801277","1.00351975720495","1.01043341694431","1.01028268809692","88"
"121","ENICGR","1.03540462907814","1.00016989727978","0.994889475864383","0.989743270260931","0.989586173217523","0.993804538187423","0.995759773500937","0.997850464294379","513"
"122","ERYC01","0.792549924601492","0.831847468450889","0.979706618925497","1.01349480720445","1.03341160562836","1.0438941478857","1.05637619176665","1.03462780533382","2"
"123","ERYTVA",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"124","FICUBO","0.59991695347928","0.668274225015055","0.775404598334558","0.829687139165952","0.880217175738507","0.917005017951025","0.943234806216684","0.95995534158809","67"
"125","FICUCO","0.81773048171155","0.849758542390765","0.895464453850875","0.931754196987272","0.950711030178495","0.967630420950662","0.976124378507398","0.98301776429616","1240"
"126","FICUFI","0.910504565147491","0.947220460374557","0.973744561289636","0.991065325837665","0.994964246263939","0.995992347551437","0.998103335930843","0.997438501987164","734"
"127","FICUFK","0.738282330927794","0.807880373831776","0.882112987117922","1.00298276225429","1.05177430795381","0.99235802308053","0.987202614390389","0.977869310248534","3"
"128","FICUIL","1.05604760289155","1.07473109236628","1.00408116351226","0.919597822644982","0.898736853587942","0.900345699568272","0.905943577780443","0.959188157728771","18"
"129","FICULF","0.824374442958135","0.803148813269695","0.802418723492999","0.857761697979957","0.892321558138008","0.913604781441018","0.939455107384972","0.957255779129439","88"
"130","FICUMC","0.539298798411831","1.04048117756489","0.952247770056158","0.985949287125535","1.00299455960211","1.00804974106483","1.01960232846046","1.01731584308327","8"
"131","FICUMG","0.731321711747215","0.77920850521809","0.795012639448356","0.847355039751721","0.890103917567724","0.913862919637522","0.929636218965063","0.947593044993636","89"
"132","FICUMH","0.31534198545173","0.374313677850253","0.529044289337636","0.680399312621674","0.790349606215923","0.87334140552299","0.93532709486298","0.958062283442711","12"
"133","FICURC","0.868803714416965","0.925351024027154","0.947473831740196","0.972368637990764","0.991007127710046","1.00261021400816","1.00450452810306","1.00862427901986","106"
"134","FICUSB","0.869334375558876","0.916282926136854","0.946368811882684","0.968706273081711","0.978246167397334","0.993747800829807","0.994026318584202","0.990973532171372","125"
"135","FICUSC","0.862949708075106","0.909576432246973","0.943766923036528","0.974547455023448","0.9856658953383","0.992560595224172","0.990835868562221","0.99412967333552","98"
"136","FICUTE","0.894661769637182","0.925794716064157","0.926670344561872","0.982975841500034","0.996298598399193","0.997242671739603","0.98787110291022","0.993423870867131","10"
"137","FICUVR","0.847574798748877","0.893719445600754","0.90837847204081","0.944401596123226","0.981901952460515","0.988833864739236","0.987216028475079","0.989759711745126","84"
"138","GARCCM","1.11035602334856","1.04763451659913","1.03572222216023","1.02241560821493","1.01703539474844","1.01184859173875","1.01160314198946","1.01367061125639","106"
"139","GARCDU","1.31913679228872","1.31831352391703","1.04902135019514","1.02169688891801","1.05948158938681","1.07653731401277","1.08426870840779","1.08845833117197","4"
"140","GARCDV","1.07202463670546","0.978552591606537","0.948467334653643","0.962664506396146","0.986393321831335","0.977831377648109","1.00360244965253","1.00905193302588","29"
"141","GARCLF","1.09930362545846","1.04376655105534","1.05569174659722","1.06311754896196","1.05601546645948","1.03421664239152","1.02204071647785","1.01263087792484","43"
"142","GARCMG","1.03491196273085","1.04436760355574","1.01461862119265","1.01709346611608","1.01215416456937","1.03923806380475","1.03591297693515","1.02166310053726","24"
"143","GARCRU","1.11559386746326","1.04678790433291","1.02888675195136","1.00975968856817","1.00494460218509","1.00345351724498","1.00307080266166","1.0055382451371","96"
"144","GARDLO","1.03474486767226","1.01413042516305","0.984321535121646","1.0211372315481","1.02116550558669","1.03691305015303","1.03894074598268","1.04207437011801","11"
"145","GARDME","1.08103318107586","1.01898095910591","1.0290518260536","1.01558399084931","1.00998803838727","1.0195613397301","1.02304141798903","1.02011273742178","95"
"146","GLOCAL","0.978187621989257","1.02216162661088","1.02605534006667","1.01657105577078","1.01011327431755","1.01480503969342","1.01432255034513","1.01827271788491","151"
"147","GLOCLT","0.958496631131318","0.917357238642394","0.933483704789584","0.942612264327611","0.972142359380113","0.996075276112655","1.00922047919594","1.00709816690077","34"
"148","GLOCNI",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"149","GLOCSB","1.02846716970769","1.06532220286521","1.06484373950596","1.0271105869871","0.994899287100581","0.99837205057593","1.00871843773619","1.00137366215303","13"
"150","GLOCSF","0.670639337765128","0.811829867846014","0.901859286600556","0.874634980313223","0.918307139355075","0.91092511034926","0.924978041369549","0.926209532998516","5"
"151","GLOCTR","1.08155058373644","1.11123878394991","1.05981895488424","1.00494925775509","1.01907097449074","1.03729835440221","1.02633297977699","0.996403093442574","8"
"152","GLYCGR","1.03056059556387","1.04174343896101","1.02777512847746","1.01946758347145","1.01413788924198","1.01159692718282","1.00715078013348","1.00604151881158","606"
"153","GMPDCU","1.06132620836568","1.03953108318241","1.02845311171151","1.01460087024111","1.00649461528358","1.00205573408553","1.00036570584636","0.994151770042602","148"
"154","GONIEL","1.02005841963545","0.998037931067431","1.00255254704663","1.01025369565684","1.00976535411493","1.00548499828237","1.0033686049692","1.00265667567861","233"
"155","GONOCA","0.891790874780426","0.911792925444244","0.990705512988565","1.00455156033583","1.00911026348732","1.00100021720737","0.999463925711421","1.00481969117136","57"
"156","GREWST","1.02801121411762","1.02608156458841","1.02400028171369","1.01453316987244","1.00905813653259","1.00744055031041","1.00783750834911","1.00772771576708","809"
"157","GUIOPL","0.468299769285651","0.948778592619347","0.889282646150474","0.845807558246435","0.945974071489933","0.995015627927454","1.0280155359243","1.06380259330636","4"
"158","GYMN01","0.964590808717913","1.04224186785655","0.978640638161499","1.05657586234167","1.01194782074444","1.03769021566988","1.01892358703422","1.02848857160944","7"
"159","GYMNFA","0.928614961135541","1.04846236935619","1.0585031088382","1.06744465321091","1.05630460426513","1.04109686347917","1.03206694997482","1.02276079114716","70"
"160","GYNOAX",NA,NA,NA,NA,NA,NA,NA,NA,"3"
"161","HAPLBB","1.01360181741005","1.00597665582001","1.00209266139191","0.997208995196801","0.995095835569673","0.994388248701579","0.99347188749448","0.993094838128565","2116"
"162","HAPLLA","1.05445462697934","1.05510445252368","1.02885395047923","1.01987577037746","1.01683970865932","1.00488658210535","1.0029377825621","1.0032610680808","168"
"163","HELIRO","0.904639080911057","0.965546720988959","1.00240070072605","1.02775341516558","1.02383276194999","1.01719064193424","1.00884353766331","1.00314432098774","76"
"164","HOPEAC","1.01740544520285","1.112004733273","1.0826356792316","1.05873224918297","1.03003145970835","1.01605945807668","1.02082010074749","1.01904384050727","26"
"165","HORSCO","1.01531365919209","0.990196249617517","0.988748341088437","0.99186656134263","0.989821156032141","0.995293520696688","0.996146614767919","0.992947692348113","210"
"166","IXORMA",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"167","KAYELA","0.673734401745613","0.994430839422124","0.949255768983901","0.951568067580285","0.890364967141017","0.918261549006409","0.930001999866468","0.937131680456931","9"
"168","KAYEPA","1.20385488775033","1.11916865404823","1.03506725258144","1.03107559759043","1.03686540028449","1.03474486443437","1.02776632457324","1.01129574603774","22"
"169","KIBAEL","1.08787041035773","0.9843424538649","1.01515739722203","0.9738525818737","0.979417496674712","0.979353038621339","0.977792673780373","0.96995042445108","16"
"170","KNEMGL","0.976869017805658","0.95642459319247","0.974537277489582","1.00161448447757","1.01656745686481","1.02118287011048","1.01966237689631","1.01997983440268","144"
"171","KNEMKU","1.05538784616033","1.05385968050283","1.04310363299449","0.999151965879765","1.00334447907254","1.01449065520211","1.00424397923222","1.01671165083628","23"
"172","LAGEBA","0.479339955612752","0.678914022026958","0.788984532940726","0.897994752211351","0.911305651273267","0.928909346974114","0.95422474869257","0.946116820505648","9"
"173","LCSKCP","0.710425472619559","0.690579883430962","0.776489619223686","0.821335487617373","0.845496352061998","0.889033085871687","0.89989559150426","0.917610029423723","26"
"174","LEEAAC","0.747060632298207","0.765760287290928","0.740956902984205","0.785449734834831","0.822798250683321","0.836764738789843","0.860717950742128","0.882428636587991","14"
"175","LEEACG","0.873490870417484","0.897802519102576","0.921116227337813","0.939297194960131","0.955910650144964","0.969940532447213","0.978908838558435","0.984966961433138","2088"
"176","LEEAHA","0.902685173788772","0.911979678955742","0.939818826309618","0.961895943763421","0.970271639928949","0.972082648980411","0.978574423476892","0.980353990768003","148"
"177","LEEAIN","0.920532385633038","0.946677656784357","0.958578568889461","0.995502008240434","0.995326246274761","0.993342072699274","1.00047985296823","1.00019164518301","128"
"178","LEEANE","0.92345728659475","0.960874997118055","0.976207554610704","0.979600111749307","0.985455327962647","0.991269289546469","0.994588819921411","0.997015549980775","592"
"179","LEEAPH","0.943025622155392","0.94945158879103","0.969093871640683","0.981881728515068","0.992597080248027","0.998512222641219","0.998666828406022","0.994837949273676","240"
"180","LEPIFR","1.05050536475927","1.03298337911308","1.01095346735962","1.00765536094386","1.00517074270253","0.997228553456861","0.993598982520896","0.993664792485625","558"
"181","LEPITE","1.04086104898515","1.02998117684267","1.02692743929468","1.02895592981397","1.02116208148287","1.01842397772441","1.01320387538172","1.0086859389993","860"
"182","LEPTBA","0.975930378979199","0.996105476813541","1.00527383339534","1.00454307138929","1.00559391197242","1.00204405302069","1.00369521075435","1.00347539916886","1056"
"183","LITH01","1.07510248480325","1.03917171134449","1.06186852341665","1.04695793084282","1.0369284609252","1.02800720470185","1.03016643266045","1.02569858983851","23"
"184","LITHCD","1.00838973891077","0.995589856899889","1.00101276177311","1.00406119452907","1.01428171678969","1.00930985223245","1.00925948874273","1.006873880168","168"
"185","LITSAL","1.05769165666776","1.04405913725052","1.03700078080422","1.02735260528019","1.01831439640578","1.01214258005919","1.0114169510671","1.01055356629475","950"
"186","LITSFU","1.05746989302845","1.04384393043752","1.0319337557882","1.02623157469705","1.01694640774803","1.01167589925693","1.00967087618667","1.00790406894403","1120"
"187","LITSGA","0.896832055561114","0.937310365913079","0.964949533144044","0.979923309336277","0.987976852142729","0.995528081728695","0.998138566969733","0.999205839268885","750"
"188","LITSGB","1.00948555775138","1.02430483897168","0.992950758325584","0.999493473847856","0.999297168970099","0.996732537779564","0.997957883781722","0.993355216075203","167"
"189","LITSGR","0.997577371111016","1.00039854899034","0.989584643424639","0.998655248373624","0.981642767012489","0.984717364956396","0.989296480150916","0.998822928041225","68"
